Player Name,Position,Team,Cost,Title,Relegation,Top 6,F1 Defensive Contribution - DEF,F1 Defensive Contribution - MID,F1 Start,F1 Win,F1 Opponent Win,F1 Diff,F1 Opponent,F1 Venue,F1 Opponent Title,F1 Opponent Relegation,F1 Opponent Top 6,F1 Score 1+,F1 Score 2+,F1 Score 3+,F1 Assist,F1 Yellow Card,F1 Clean Sheet,F1 Concede 2+ Goals,F1 Concede 4+ Goals,F1 3+ Saves,F1 6+ Saves,Score 1+ Factor,Assist Factor,F1 Yellow Card Factor,F1 Concede 2+ Goals Factor,F1 Concede 4+ Goals Factor,F1 3+ Saves Factor,F1 6+ Saves Factor,Clean Sheet Factor,F1 XP Pre,F1 Bonus Probability,F1 XP,F1 Pred XP,F2 Start,F2 Win,F2 Opponent Win,F2 Opponent,F2 Venue,F2 Opponent Title,F2 Opponent Relegation,F2 Opponent Top 6,F2 Diff,F2 Score 1+,F2 Score 2+,F2 Score 3+,F2 Assist,F2 Yellow Card,F2 Clean Sheet,F2 Concede 2+ Goals,F2 Concede 4+ Goals,F2 3+ Saves,F2 6+ Saves,F2 Defensive Contribution - DEF,F2 Defensive Contribution - MID,F2 XP Pre,F2 Bonus Probability,F2 XP,F3 Start,F3 Opponent,F3 Venue,F3 Opponent Title,F3 Opponent Relegation,F3 Opponent Top 6,F3 Win Pred,F3 Opponent Win Pred,F3 Diff,F3 Score 1+,F3 Score 2+,F3 Score 3+,F3 Assist,F3 Yellow Card,F3 Clean Sheet,F3 Concede 2+ Goals,F3 Concede 4+ Goals,F3 3+ Saves,F3 6+ Saves,F3 Defensive Contribution - DEF,F3 Defensive Contribution - MID,F3 XP Pre,F3 Bonus Probability,F3 XP,F4 Start,F4 Opponent,F4 Venue,F4 Opponent Title,F4 Opponent Relegation,F4 Opponent Top 6,F4 Win Pred,F4 Opponent Win Pred,F4 Diff,F4 Score 1+,F4 Score 2+,F4 Score 3+,F4 Assist,F4 Yellow Card,F4 Clean Sheet,F4 Concede 2+ Goals,F4 Concede 4+ Goals,F4 3+ Saves,F4 6+ Saves,F4 Defensive Contribution - DEF,F4 Defensive Contribution - MID,F4 XP Pre,F4 Bonus Probability,F4 XP,F5 Start,F5 Opponent,F5 Venue,F5 Opponent Title,F5 Opponent Relegation,F5 Opponent Top 6,F5 Win Pred,F5 Opponent Win Pred,F5 Diff,F5 Score 1+,F5 Score 2+,F5 Score 3+,F5 Assist,F5 Yellow Card,F5 Clean Sheet,F5 Concede 2+ Goals,F5 Concede 4+ Goals,F5 3+ Saves,F5 6+ Saves,F5 Defensive Contribution - DEF,F5 Defensive Contribution - MID,F5 XP Pre,F5 Bonus Probability,F5 XP,F6 Start,F6 Opponent,F6 Venue,F6 Opponent Title,F6 Opponent Relegation,F6 Opponent Top 6,F6 Win Pred,F6 Opponent Win Pred,F6 Diff,F6 Score 1+,F6 Score 2+,F6 Score 3+,F6 Assist,F6 Yellow Card,F6 Clean Sheet,F6 Concede 2+ Goals,F6 Concede 4+ Goals,F6 3+ Saves,F6 6+ Saves,F6 Defensive Contribution - DEF,F6 Defensive Contribution - MID,F6 XP Pre,F6 Bonus Probability,F6 XP,Total XP
Coby Ebere,MID,Everton,4.4,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,,,,0.9983264932342,0.9474493884518496,,,1.0335751580524946,0.0,0.0,0.0,3.863858321889714,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Dwight McNeil,MID,Everton,5.5,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.15636174440422757,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,0.15873015873015872,0.018674136321195144,0.0,0.25396825396825395,0.13802622498274672,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,1.110297231146028,1.4334318329023912,0.5537616280848077,0.9983264932342,0.9474493884518496,,,1.0335751580524946,0.0,0.0,0.0,3.863858321889714,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.15636174440422757,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.15636174440422757,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.15636174440422757,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.15636174440422757,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.15636174440422757,0.0,0.0,0.0,0.0
Harrison Armstrong,MID,Everton,4.5,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.25401612989304656,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,0.15873015873015872,0.0156128024980484,0.0,0.21164021164021163,0.22148394241417496,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,1.110297231146028,1.1945265274186592,0.8885942404151564,0.9983264932342,0.9474493884518496,,,1.0335751580524946,0.0,0.0,0.0,3.863858321889714,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.25401612989304656,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.25401612989304656,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.25401612989304656,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.25401612989304656,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.25401612989304656,0.0,0.0,0.0,0.0
Idrissa Gueye,MID,Everton,5.4,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26170584308537403,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,0.07326007326007326,0.004738213693437574,0.0,0.15873015873015872,0.26021337496747327,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.5124448759135515,0.8958948955639944,1.0439768398320142,0.9983264932342,0.9474493884518496,,,1.0335751580524946,0.0,0.0,0.0,3.863858321889714,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.26170584308537403,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26170584308537403,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26170584308537403,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26170584308537403,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26170584308537403,0.0,0.0,0.0,0.0
Iliman Ndiaye,MID,Everton,6.2,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.302694434440261,1.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,0.21994941163532386,0.03663003663003663,0.0,0.21164021164021163,0.14321518080916576,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,1.5385181032046578,1.1945265274186592,0.5745797344037853,0.9983264932342,0.9474493884518496,,,1.0335751580524946,4.5743550239883755,0.08655897887425457,4.747472981736885,3.863858321889714,1.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.302694434440261,2.7997523285501043,0.04481677427215555,2.889385877094415,1.0,,,,,,,,,,,,,,,,,,,0.0,0.302694434440261,2.605388868880522,0.040244956973807644,2.685878782828137,1.0,,,,,,,,,,,,,,,,,,,0.0,0.302694434440261,2.605388868880522,0.040244956973807644,2.685878782828137,1.0,,,,,,,,,,,,,,,,,,,0.0,0.302694434440261,2.605388868880522,0.040244956973807644,2.685878782828137,1.0,,,,,,,,,,,,,,,,,,,0.0,0.302694434440261,2.605388868880522,0.040244956973807644,2.685878782828137,14.72391156918592
Isaac Heath,MID,Everton,4.5,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,,,,0.9983264932342,0.9474493884518496,,,1.0335751580524946,0.0,0.0,0.0,3.863858321889714,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Jack Grealish,MID,Everton,6.3,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.14038941190672705,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,,,,0.9983264932342,0.9474493884518496,,,1.0335751580524946,0.0,0.0,0.0,3.863858321889714,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.14038941190672705,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.14038941190672705,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.14038941190672705,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.14038941190672705,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.14038941190672705,0.0,0.0,0.0,0.0
James Garner,MID,Everton,5.2,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.539827837277029,1.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,0.07326007326007326,0.004738213693437574,0.0,0.21994941163532386,0.22148394241417496,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.5124448759135515,1.2414247975482602,0.8885942404151564,0.9983264932342,0.9474493884518496,,,1.0335751580524946,4.102374861482991,0.07545706149180291,4.253288984466597,3.863858321889714,1.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.539827837277029,3.27401913422364,0.05597247807520847,3.385964090374057,1.0,,,,,,,,,,,,,,,,,,,0.0,0.539827837277029,3.0796556745540578,0.05140066077686055,3.1824569961077787,1.0,,,,,,,,,,,,,,,,,,,0.0,0.539827837277029,3.0796556745540578,0.05140066077686055,3.1824569961077787,1.0,,,,,,,,,,,,,,,,,,,0.0,0.539827837277029,3.0796556745540578,0.05140066077686055,3.1824569961077787,1.0,,,,,,,,,,,,,,,,,,,0.0,0.539827837277029,3.0796556745540578,0.05140066077686055,3.1824569961077787,16.042238050386327
Jenson Metcalfe,MID,Everton,4.5,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,,,,0.9983264932342,0.9474493884518496,,,1.0335751580524946,0.0,0.0,0.0,3.863858321889714,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Kiernan Dewsbury-Hall,MID,Everton,4.9,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.1300424519255996,1.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,0.19047619047619047,0.026455026455026454,0.0,0.25396825396825395,0.24801587301587302,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,1.3323566773752336,1.4334318329023912,0.9950404254648888,0.9983264932342,0.9474493884518496,,,1.0335751580524946,4.052993337065755,0.07429550927446069,4.201584355614676,3.863858321889714,1.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.1300424519255996,2.454448363520781,0.036694534406735826,2.5278374323342527,1.0,,,,,,,,,,,,,,,,,,,0.0,0.1300424519255996,2.260084903851199,0.032122717108387905,2.324330338067975,1.0,,,,,,,,,,,,,,,,,,,0.0,0.1300424519255996,2.260084903851199,0.032122717108387905,2.324330338067975,1.0,,,,,,,,,,,,,,,,,,,0.0,0.1300424519255996,2.260084903851199,0.032122717108387905,2.324330338067975,1.0,,,,,,,,,,,,,,,,,,,0.0,0.1300424519255996,2.260084903851199,0.032122717108387905,2.324330338067975,12.858371119689119
Merlin Röhl,MID,Everton,5.0,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,,,,0.9983264932342,0.9474493884518496,,,1.0335751580524946,0.0,0.0,0.0,3.863858321889714,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Tim Iroegbunam,MID,Everton,4.8,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.5132956138170921,1.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,0.07326007326007326,0.004738213693437574,0.0,0.21164021164021163,0.315357931251971,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.5124448759135515,1.1945265274186592,1.2652169648295273,0.9983264932342,0.9474493884518496,,,1.0335751580524946,3.930508825739984,0.0714144285990559,4.073337682938096,3.863858321889714,1.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.5132956138170921,3.220954687303766,0.0547242961547592,3.3304032796132845,1.0,,,,,,,,,,,,,,,,,,,0.0,0.5132956138170921,3.026591227634184,0.050152478856411276,3.1268961853470065,1.0,,,,,,,,,,,,,,,,,,,0.0,0.5132956138170921,3.026591227634184,0.050152478856411276,3.1268961853470065,1.0,,,,,,,,,,,,,,,,,,,0.0,0.5132956138170921,3.026591227634184,0.050152478856411276,3.1268961853470065,1.0,,,,,,,,,,,,,,,,,,,0.0,0.5132956138170921,3.026591227634184,0.050152478856411276,3.1268961853470065,15.659489789581007
Tyler Dibling,MID,Everton,5.3,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,0.21164021164021163,0.03072196620583717,0.0,0.15873015873015872,0.1984126984126984,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,1.480396308194704,0.8958948955639944,0.796032340371911,0.9983264932342,0.9474493884518496,,,1.0335751580524946,0.0,0.0,0.0,3.863858321889714,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Tyler Onyango,MID,Everton,4.5,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,,,,0.9983264932342,0.9474493884518496,,,1.0335751580524946,0.0,0.0,0.0,3.863858321889714,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Tyrique George,MID,Everton,4.8,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,0.22675736961451246,0.041407867494824016,0.0,0.21164021164021163,0.2070393374741201,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,1.5861389016371827,1.1945265274186592,0.8306424421272115,0.9983264932342,0.9474493884518496,,,1.0335751580524946,0.0,0.0,0.0,3.863858321889714,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Beto,FWD,Everton,5.0,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,1.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,0.2801120448179272,0.06349206349206349,0.0,0.12698412698412698,0.14540167211922936,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,1.0101125416336607,0.7631658949704677,0.7471161855144829,0.9991805808050849,0.9464565329928576,,,1.0330015623873041,3.6099671420731143,0.0638746471158438,3.737716436304802,3.62995865351976,1.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.0,2.0,0.026005000000000004,2.05201,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.026005000000000004,2.05201,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.026005000000000004,2.05201,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.026005000000000004,2.05201,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.026005000000000004,2.05201,11.2275529363048
Braiden Graham,FWD,Everton,4.5,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,,,,0.9991805808050849,0.9464565329928576,,,1.0330015623873041,0.0,0.0,0.0,3.62995865351976,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Martin Sherif,FWD,Everton,4.4,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,,,,0.9991805808050849,0.9464565329928576,,,1.0330015623873041,0.0,0.0,0.0,3.62995865351976,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Thierno Barry,FWD,Everton,5.7,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,0.26455026455026454,0.05291005291005291,0.0,0.11904761904761904,0.1984126984126984,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.9539951782095684,0.7154680265348135,1.0195022948166381,0.9991805808050849,0.9464565329928576,,,1.0330015623873041,0.0,0.0,0.0,3.62995865351976,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Youssef Ramalho Chermiti,FWD,Everton,4.9,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,0.0,0.24271844660194175,0.5109862033725089,-0.26826775677056713,Spurs,A,0.0002314236255750877,0.15432098765432098,0.0002314236255750877,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,,,,0.9991805808050849,0.9464565329928576,,,1.0330015623873041,0.0,0.0,0.0,3.62995865351976,0.0,,,,,,,,,,,,,,0.1943634596695821,0.5108108108108108,0.10058027079303676,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Alfie McNally,GK,Fulham,4.0,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,0.0,0.34674063800277394,0.42211903756859437,-0.07537839956582043,Newcastle,H,0.0002314236255750877,0.00046273159716438074,0.0002314236255750877,,,,,,0.20263424518743667,0.4905149051490515,0.09335727109515261,0.6066120715802243,0.12698412698412698,,,,1.1828808667035717,1.423144733961727,1.053170662870869,1.057412963128516,0.7975942302890604,0.0,0.0,0.0,2.67785013814593,0.0,,,,,,,,,,,,,,0.20263424518743667,0.4905149051490515,0.09335727109515261,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin Lecomte,GK,Fulham,3.9,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,0.0,0.34674063800277394,0.42211903756859437,-0.07537839956582043,Newcastle,H,0.0002314236255750877,0.00046273159716438074,0.0002314236255750877,,,,,,0.20263424518743667,0.4905149051490515,0.09335727109515261,0.6066120715802243,0.12698412698412698,,,,1.1828808667035717,1.423144733961727,1.053170662870869,1.057412963128516,0.7975942302890604,0.0,0.0,0.0,2.67785013814593,0.0,,,,,,,,,,,,,,0.20263424518743667,0.4905149051490515,0.09335727109515261,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Bernd Leno,GK,Fulham,4.9,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,1.0,0.34674063800277394,0.42211903756859437,-0.07537839956582043,Newcastle,H,0.0002314236255750877,0.00046273159716438074,0.0002314236255750877,,,,,,0.20263424518743667,0.4905149051490515,0.09335727109515261,0.6066120715802243,0.12698412698412698,,,,1.1828808667035717,1.423144733961727,1.053170662870869,1.057412963128516,0.7975942302890604,2.37638882682569,0.03485841798459388,2.446105662794878,2.67785013814593,1.0,,,,,,,,,,,,,,0.20263424518743667,0.4905149051490515,0.09335727109515261,,,0.0,0.0,1.6427926282613385,0.01760276820196321,1.6779981646652649,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.026005000000000004,2.05201,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.026005000000000004,2.05201,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.026005000000000004,2.05201,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.026005000000000004,2.05201,9.618032102760353
Steven Benda,GK,Fulham,4.0,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,0.0,0.34674063800277394,0.42211903756859437,-0.07537839956582043,Newcastle,H,0.0002314236255750877,0.00046273159716438074,0.0002314236255750877,,,,,,0.20263424518743667,0.4905149051490515,0.09335727109515261,0.6066120715802243,0.12698412698412698,,,,1.1828808667035717,1.423144733961727,1.053170662870869,1.057412963128516,0.7975942302890604,0.0,0.0,0.0,2.67785013814593,0.0,,,,,,,,,,,,,,0.20263424518743667,0.4905149051490515,0.09335727109515261,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
